People United for Privacy,21660,43319
ExxonMobil,13104,26207
Progress News Network,9846,19692
Liberty Defense Network,7474,14947
Everybody Is For Amendment 2,5802,11604
Illinois Policy,5758,11515
Ending Spending Action Fund,5354,10708
Democratic Senatorial Campaign Committee (DSCC),4499,22497
Susana Martinez,3995,7991
Charlie Kirk,3864,7729
Michelle Snodgrass Commonwealth Attorney,3602,7203
Everytown for Lucy McBath,3553,8883
Tony Evers,3187,6373
Calvin Ball,2639,5278
Breaking Patriot News,2605,13023
Martha McSally,2584,5168
No on IM-25,2336,4671
MI Senate Republican Campaign Committee,2121,4243
Republicans for the Rule of Law,2115,10573
Scott Walker,2056,4112
Wake County School Bond,2008,4016
Mel Hall,1871,9357
Choose Me Not 3,1744,8719
Justin Simmons,1655,3310
Tobi Beck 4 Indiana,1626,3252
AARP Washington,1601,8007
NewsBusters.org,1491,7456
PAI,1479,2957
AARP Rhode Island,1459,7295
ReBuild USA,1309,6544
The Lone Liberal Republican,1289,2578
Good Jobs Nation,1287,6437
Medals Of America,1267,6332
4ocean,1257,2515
Living Free,1224,2449
Independent Voter,1210,6048
Taking Action Suffolk County,1141,5704
DTN/The Progressive Farmer,1052,5260
EZ.Insure Medicare,1012,2024
Jackie Walorski,1000,4999
Florida Daily,1000,4999
Ron Kind,998,1995
Tom Pischke SD House - District 25,992,4961
Oklahoma Health Action,977,4884
American Potential,964,4819
Eric Early,950,1900
Maine Matters,889,4447
"Marie Waldron, State Assemblymember",863,4313
Andy Mann for League City Council,857,4287
Claremont Institute,843,4214
The Ruderman Family Foundation,840,4200
Sanderford for Alabama House,838,4188
Healthy Montana Campaign,831,4156
Geoff Duncan,831,1661
MPR News,816,4079
Shareblue Media,814,4070
Alliance San Diego Mobilization Fund,801,4005
Environmental Progress,798,3988
AARP Nevada,783,1565
DD Adams for Congress,755,1510
NC House Republicans,749,3746
Janet Mills,748,3738
Johnny Mack Morrow For State Senate,734,3668
Lee Mangold for House District 28,733,3666
Sleeping Joe,732,3659
Concealed Online,722,1444
Hon John A. Torbett,718,3590
Judicial Watch,699,1397
Rodney Davis,685,3424
Maryland Senate Democrats,660,3302
Heidi Heitkamp,649,3247
Nine Line Apparel,640,3201
Daniel Gallegos for NM Court of Appeals Judge,631,3154
Brad Bates,619,1238
Restoration PAC,612,3059
Dave Yost,612,1224
Blue Cross and Blue Shield of Minnesota,608,1216
Geoff Ellsworth for St. Helena Mayor,598,1197
No On Prop 5,588,2942
Larry Hogan,587,2934
Tim Walz for Governor,585,2926
Asa for Governor,585,2924
Danny Tarkanian Can’t Hide The Truth,583,1165
Andy Barr,581,1162
Jeff Tarte,580,2902
Dean Heller,575,2873
"The Law Offices of Vaughan de Kirby, A.P.C.",574,2870
Mike Coffman,568,2841
Dan Meuser for Congress,564,2820
Irvine Community News & Views,548,2742
Powercaaction,544,1088
Self-Reliant Republic,535,2677
Penzeys Spices,530,2648
AARP Texas,528,1055
Laxalt Taking Nevada Backward,518,1036
No on Measure G,514,2571
American Patriots PAC,501,2504
Stand For Salmon,500,2500
JCRC of Greater Washington,488,976
45th President Donald J. Trump,485,970
Committee To Support Greyhounds,470,941
Policy Action,469,2347
Mike DeWine,469,2345
Vote for Vicki Campaign,457,2286
Joy Motts for Antioch City Council 2018,456,913
Chad Chronister,450,2249
Lindsay Webb for Lucas County Treasurer,448,2240
FloridaStrong,447,894
JB Pritzker,445,2223
Power California,444,887
Rex Reynolds,443,2213
Laura Ellman For Senate,436,2179
Rep. Jeff Helfrich,429,859
Matt for Florida House,425,850
Todd Novak for 51st Assembly District,423,845
Janet Nguyen,418,2091
Iowa Senate Majority,418,835
Treasurer Bobby Hill,410,819
Henry McMaster,401,2007
Convention of States,401,2003
Lee Zeldin,398,1989
Daniel Tucker for Chancery Judge District 1,395,791
Arizona Democratic Legislative Campaign Committee,394,1969
Walt Maddox,386,1930
Rex Renk for Clerk of the Supreme Court,382,764
Allison Gilman For Judge,373,1865
David Kerr,368,1838
Joe Radinovich,361,722
Shirley Layton for Texas State Senate,357,713
Phil Berger,349,697
Sara Spencer-Noggle for Isabella County Probate Judge,348,1738
Alex Kaufman,332,663
No Cuts to Care: No on Measure 106,331,1653
Rachelle Aud Crowe for Senate,327,1633
Senator John Flanagan,326,1629
LaPorte County Democratic Party,323,645
Jennifer Webb,319,637
Energy Citizens,318,1588
New Yorkers Together,311,1554
Tracy Philbeck,309,618
The Nib,303,606
Parks Project,302,754
Proud Right Winger,301,602
Ben Shapiro,299,598
Heather Buch for Lane County Commissioner - District 5,298,1489
Solange for Scottsdale City Council,296,1479
National Police Support Fund,295,1473
National Women's Law Center,292,1460
Alyse Galvin for Congress,284,568
Annie Rabbitt for Senate,281,1407
Indivisible Guide,277,555
Yes On 793,267,1336
Mark Ellebracht,267,1335
Anand Gonsalves,266,531
California Water Alliance,264,1321
Tennessee House Republicans,263,1314
Our Flag Our Country,261,1304
Fred Hubbell,253,1265
Idaho DLCC,253,505
Blake Shipley for Judge,249,498
CFT - California Federation of Teachers,244,1220
Sisters of the Valley,244,488
Northwest Abortion Access Fund,243,1215
Conservative Daily,241,1207
Justin Brock,240,1199
End Citizens United,239,1194
Calhoun County Commissioner Jake W. Smith,233,465
President Donald Trump Fan Club,229,1146
Danny Tarkanian,229,459
Dale Stalf for Judge,227,1135
Patrick Johnson for District Court Judge,227,454
American Financial Advisory For A Better Future,225,1126
"Nick Josefowitz for Supervisor, San Francisco, District 2",223,1116
Charter Strong,220,1098
Todd Kaminsky,219,1093
Aument For Senate,218,1089
Grossman for Congress,215,1075
I Support Measure I,214,1070
Vote Jenn Gray,214,427
Committee to Re-Elect Judge Mary Kovack,211,423
Inside Idaho Politics,210,1049
AARP Oregon,208,1040
Washington Policy Center,208,1038
Elect Carolyn Long,206,1028
Macomb Families First,202,1010
SF Bay Times,197,393
Councilmember Rishi Kumar,193,386
NO on 3,191,954
Graphic Policy,190,951
Solar Rebate,188,941
Republican Party of Texas,186,928
Ken Simpler for Delaware,186,372
Yes On Measure H,182,909
Better Medicare Alliance,179,893
Fight for $15,177,883
Kids Not Profits,175,349
Aimee Rivera Cole for District 37,174,869
Greg Walden,170,340
Jim McGovern,168,841
Nancy Makar Campaign,168,840
Whatcom County Deserves Better,163,326
The Holy Tribune,163,326
The Baltimore Post,162,810
Andrew Cuomo,160,320
Amy Goodwin for Mayor,159,797
PennEast Pipeline,158,317
Riggs For Missouri,157,784
News Procession,156,779
Linda L. Gaustad for Judge,155,775
Keep Judge Gretchen Hollar Kirkman as District Court Judge,155,309
Dan Flynn for Texas House District 2,154,769
Dissent Pins,153,764
Kalen Gallagher,152,762
MJ for Texas,152,303
Military Network,150,751
Kevin Hoerner for Judge,149,743
Claire McCaskill,149,743
Truthout,148,740
Proud American Hunter,148,740
Dale Fowler,145,726
Human Rights Campaign,143,286
Not My Lawyer,142,711
Virginia Militia,141,703
Ohioans for Fair Maps,140,279
Driving Arkansas Forward,138,691
Soraya Diase Coffelt for Gov.,134,672
Michael Hall for Mayor - Corpus Christi,134,267
Bryher Herak for HD 75,133,667
American Tort Reform Association,133,664
Derrick Crowe,128,641
Pat McGeehan for House of Delegates,127,635
Dr. Kim Schrier,126,631
Kirsten Gillibrand,124,620
Veterans and Affordable Housing Act,123,617
CREDO Mobile,122,610
Missouri's Voice,122,608
"Great Schools, Thriving Communities",121,604
Kansas Leadership Center,120,602
Freedom for All Massachusetts,120,598
Elect Bret Roberts State Representative LD 11,117,586
Joyce Krawiec for NC Senate,117,583
"David Ormsby, Inc.",116,580
FrackFeed,114,570
Judge Karen Brandt for Supreme Court,113,566
PowerHouse Ministries,112,561
Lindsey Graham,112,560
Jeremy Kisner Wealth Management,112,558
"The Urbina Law Firm, LLC",111,555
Goodwin For Terre Haute,111,552
James Talarico,109,546
W.K. Kellogg Foundation,108,541
Florida Policy Institute,108,541
Humane Society International,108,539
Dana Young,108,539
Future Now USA,108,538
DiPietro For You,108,538
Working For Us,107,535
Kevin Corlew,105,523
Pennsylvania Family Council,105,522
Elect 435,104,517
Earthworks Action Fund,104,209
Personal PAC,102,509
Regent Wealth Management,101,507
Right Now USA Superpac,101,504
Association of American Railroads,100,502
Richard Cordray,99,493
Karen McCormick for Congress,99,493
Jessica For Ohio,97,487
DefendArizona,97,486
Susan Ellenberg for Supervisor 2018,97,485
Santa Ana Police Officers' Association I.E.C #1255606,96,480
Mike Quigley,96,480
Tom Palzewicz for Congress,96,478
Resistance School,96,478
Kyle Boese for State House,95,474
Power the Future,94,471
Angie Craig,93,465
Brad Buckley for Texas,93,464
Adam Kinzinger,92,460
Chris Murphy,92,459
Phil Loos for Simi Valley City Council,91,457
Ralph Norman for Congress,91,456
Color Of Change,91,453
Kerr County Democrats,90,452
Travis Allen,90,449
UnitedVoice.com,90,448
Cape Cod & Islands Association of REALTORS,89,443
Domingo DeGrazia for Arizona House,88,440
MO Research,87,437
Dishonorable Justin,87,437
FutureinAmerica,87,436
Greater Katy Area Republicans,87,435
Exsul,87,434
Teresa Keng For City Council,87,433
Tim Grayson for Assembly,86,430
Cort VanOstran for Congress,86,428
Rob Vescovo,86,172
Judge Lou Trosch,85,169
FreedomWorks,84,422
David Ralston,84,422
Drew Christensen,84,169
Annie Kuster,83,417
American Friends Service Committee,83,416
Otsego County Democrats,83,415
The Arc Georgia,83,414
One Nation,83,166
Judge Andrew Heath,82,412
Seguros Medicos Al Instante,81,163
New Brunswick Democrats,81,161
DelcoGOP,80,402
BusinessForce,80,400
Circuit Judge Jeff MacKay,80,398
Front and Centered,79,397
Food for the Hungry,78,392
PP Pennsylvania Advocates,78,391
Saving The West,78,390
Ryan Hampton,78,390
Elect Justin Boneau,78,389
Barron County Republican Party,78,388
Progress NC Votes,77,386
Armin Mizani for Keller,77,386
Eddie Jones For County Commissioner,77,385
Dockter for Auditor,77,384
John Dunlow for Judge,76,380
"Every Child, Every Classroom, Every School",76,380
Point Source Youth,75,377
Joel Abelove for District Attorney,75,377
Saturn for Utility Commissioner,75,373
Eric Zeni for District Court Judge,74,369
Enbridge Line 3,73,367
Rick Lesser,72,360
Bob Farrar for Probate Judge,72,360
United States Constitution,70,349
Virginia House Democrats,69,345
Elect Rodney Sullivan House District 61,69,345
Keep Judge Devine,69,343
Kraut for CT.,68,342
Right To Know Colorado,68,136
Re-Elect Alderman Tom Tunney,67,335
San Dimas Proud,67,334
Full Voter Participation Act,67,334
The Texas Monitor,67,333
League of Conservation Voters,66,331
Renee Hoagenson for Congress,66,330
Judie Mancuso for Laguna Beach City Council,65,325
The Sanity Papers,65,324
Movement Voter Project,65,323
Monica Meredith for Family Court Judge,64,322
Karl Bickel for Sheriff,64,321
"Talmadge ""Tal"" East for Probate Judge",64,320
Re-Elect Randall Gaylord for Prosecutor Committee - D,63,315
Scott Carnahan County Commissioner,62,311
John Barrasso,62,310
"Elect Jackie Grimes: Representative, Wyoming HD 46-D",62,310
Jimmy Dutra for Santa Cruz County Supervisor,62,309
Calen Studler for KY State Representative,62,309
Chuck Lavine for Assembly,62,308
Steve Dickson for Medford,61,306
David Thomas for County Auditor,61,306
Ed Scott for Rialto City Council 2018,61,303
Charles Jennings for Delta College Trustee,60,302
Joe Donnelly,60,301
All for Transportation,60,299
Pete Sessions,59,295
Rozan4Clerk,59,294
Oxfam,59,293
Kelly Yvonne Mitchell for Ada County Clerk,58,292
Arlington Dems,58,290
Truth in Annapolis,58,288
Equality Florida,56,282
NRDC,56,281
Rep. Steve Handy,56,278
Serena Schermoly for Mayor,55,277
Nathan Fletcher for County Supervisor 2018,55,277
Masson for Escondido City Council,55,275
Vanishingsf,54,269
Tom Cherney for Hastings City Council,54,269
Paolo Weston,53,264
"Andrew ""Bubba"" Labas, Alderman - Ward 1",53,264
Brad Bonham,53,263
Caroline Self,52,261
Voces de la Frontera Action,52,258
Delegate Paul Corderman,52,258
Make Comedy Great Again,51,256
Don Sun for FUHSD Trustee,51,255
Mike Shelton,51,254
Dan Fontaine,51,254
Greene 4 Mayor,51,253
Citizens for Jesse White,51,253
Senator Dan Innis,50,252
Grow America's Infrastructure Now,50,250
Todd Litton for Congress,50,248
Terry Hayes for Governor,50,248
Councilman Greg Brockhouse,50,248
Dr. Yxstian Gutierrez - Mayor of Moreno Valley,49,247
Renee Gordon for Judge,49,244
State Representative Will Crocker,48,241
River City TV,48,241
Gregg Johnson for State Senate,48,240
Common Defense,46,231
Vote Mark Lee Mayor,46,228
Mississippi Public Education PAC,46,228
Lisa Ann Koon for Chancery Judge,45,226
SEIU 721,45,223
Ken Collins for Second District Kansas State Representative,44,222
Jeffrey A. Crossman For Ohio,44,220
Andrew Proctor for Ward 5 Alderman,44,218
Matt Deaver for Legislature,43,217
Mark for NL-S,43,213
John Rafferty for PA Senate,43,213
"United Teachers of Richmond, CTA, NEA",42,212
Whiteside for Richmond County Board of Ed,42,211
County Councilman Clayton Whitson,42,211
Tom Loughman for NH State Rep,41,206
Tulsi Gabbard,41,205
Peggy Scott for MN House,41,203
SEIU MN State Council,40,200
Sim Gill for Salt Lake County District Attorney,40,199
Senator Brian Zehnder,39,197
Planned Parenthood Action,39,196
Congressional Leadership Fund,39,196
CARE,39,195
UC Berkeley Progressive Student Association - Our Revolution,39,194
Tracy Priddy for District Judge 2018,39,194
David Ross for Moorpark City Council 2018,39,194
ACLU,39,194
Jeremy Ring,39,193
Giselle Hale for RWC Council,38,192
Kasey Olivier,38,188
Women For Civility,37,186
Matthew Sutherland,37,186
Dick Barr for Lake County Board Dist. 3,37,185
Relevant Seminars,37,184
Senate Leadership Fund,37,183
Paradee For State Senate,36,72
Nick Hyde for State Representative- 89th District,35,176
Millennials for Abrams,34,170
ACLU of Southern California,33,165
Jason Lewis,33,164
Fred Akshar,33,164
Jen Dailey-Provost for Utah,33,163
Jordan Brandman for Anaheim,32,162
Dan Crenshaw,32,161
Gavin Newsom,32,158
Steve Dettelbach,31,156
Kenneth Sanders for Justice of the Peace,31,156
Pam Finley for Kansas House 43,31,153
Pennsylvania Leadership Committee,30,151
Elect Paul Akinjo Lathrop City Council,30,151
Elect Chris Huff,30,151
Democrats,30,150
Committee to Elect Luke Thomas Cass County Circuit Judge,30,149
Friends of Tigard-Tualatin Schools,30,148
Karen Garcia City Director District 5,29,145
Planned Parenthood Maine Action Fund,28,142
Andrew Janz,28,139
Zak Schwank for Council 2018,27,137
Seth McMillan for State Senate,27,137
NO on 105,27,136
Narratively,27,135
Ralph Atchue for AZ Senate LD11,27,133
Warren Kampf for PA State Representative,26,132
OAF Nation,26,131
Austin Redmon for Circuit Court Clerk,26,128
Azula,26,51
Randy Bounds for Caroline County Sheriff,25,125
Jason Crow for Congress,24,122
IL-14 Get the Facts,24,119
Planned Parenthood Advocates of Michigan,24,118
Mayor Matt Hall,24,118
Young Democrats of New Mexico,23,117
"Helen Henderson for St. Lucie County Commission, District 4",23,116
Christopher Waples for Lehigh Acres Fire and Rescue District Seat 5,23,116
Erik Yassenoff,23,115
PAWS Chicago,22,109
Representative Bobbie Richardson,21,106
Support Our Schools,21,104
Ben Queen,21,104
Arizona Truth Squad,21,43
Ernie Whiteside for State Representative,20,101
Friends of Bill Day,20,99
JA Moore For SC District 15,19,96
Assemblymember Adrin Nazarian,19,95
Derek Kitchen,19,94
Glenn Hurst,18,92
World Vision USA,18,88
JD Wooten for NC Senate,18,88
John Parker,18,87
Gina Raimondo,17,87
Sequim Library Vote Yes,17,86
Missouri House Victory Committee,17,86
Mack for NC,17,86
Louder with Crowder,17,85
Shatterproof,16,82
Riveters Collective,16,82
Equality Florida Action PAC,16,80
Miami Freedom Park PC,16,79
"Dominga ""Minga"" Vela for Edinburg School Board Place 1",16,79
Common Ground Committee,16,79
Yes on A: Strengthen the Seawall for Earthquakes and Disasters,15,76
Maine Audubon,15,73
Jeff Brand for House 19A,15,73
Lindy Li,14,72
Better With Age,14,72
David Carlucci,14,70
Teamsters Joint Council 10,14,68
Fipple,13,67
WEPOWER,13,63
Marc Solomon for School Board,12,58
Secure San Antonio's Future,11,57
Making Every Vote Count,11,57
International Realty & Investments,11,56
Working America,11,55
SEIU Healthcare Illinois & Indiana,10,51
Soholt For Senate,10,49
Rep. Nick Boldyga,9,47
Brooks For Long Island,9,47
Louisiana Chemical Association,9,46
Jennifer Pawlik,9,44
Cumberland County Democratic Party(NCDP),7,34
NextGen America,7,15
Everytown for Gun Safety,6,32
Reform Austin,5,26
Lauren Underwood for Congress,5,26
United By Blue,3,13
