AARP Ohio,31166,62332
Jeff Johnson,12715,25430
Maryland Together We Rise,9821,19642
Progress News Network,9704,19408
Powerpac GA,8708,17415
Mexico Joe,6200,12400
Voters - Not Politicians,6171,12342
Just Vote No On 13,5369,10738
PAC+,4952,12381
Brian Kemp,4721,9442
Lea Marquez Peterson for Congress,4542,11354
Gus Bilirakis for Congress,4370,8741
Avaaz,4103,8206
Tom Wolf,3748,9370
Mercy Corps,3404,17018
Premium Care For Seniors,3367,6733
Ten Commandments Amendment,3341,16703
ExxonMobil,2790,5581
Janet Garrett for Congress,2739,13697
Tim Walz for Governor,2707,13534
Measure AA: the Oakland Children's Initiative,2653,13263
John Catsimatidis,2643,13212
David Garcia,2441,12206
Erika Harold,2287,4574
Rob Arlett For US Senate,2265,11326
Jeremy Shaffer for PA State Senate,2191,10953
PragerU,2153,10763
Linda L. Gaustad for Judge,1934,9672
Facts and Logic about the Middle East,1914,4786
Innovation Ohio,1844,9222
Shareblue Media,1833,9166
Coverage of the Trump Presidency by The Epoch Times,1810,3620
Steve Gaynor,1781,8903
Chuck Kitchen for Court of Appeals,1772,8860
Miaz,1737,8684
Planned Parenthood Advocates of Ohio,1725,8623
UnitedVoice.com,1652,3303
Richard Cordray,1644,8222
Wellness.com,1589,3178
Vote4JohnOlsen,1566,7832
Together Colorado,1539,3848
Chuck Eaton,1493,7466
ACLU,1411,7056
AARP Advocates,1392,6958
Jason Nichols for Congress,1348,6740
Committee to Elect Omar Mason - Judge,1318,6590
"Denham Says, Denham Does",1246,6231
Safe Clean Water L.A.,1245,6223
Will Hurd,1238,2476
Our Kids 1st - Our Schools Now,1231,2463
"Yes on 3, the Energy Choice Initiative",1225,6124
Jim Gibson,1210,6048
Denise W. Merrill,1144,2287
Alliance for a Better Minnesota,1117,5585
You Should Know Florida,1114,5572
Tom McGarrigle for Senate,1045,5225
Citizens for Hammond,1014,2028
Rebecca Barrett for Contra Costa Community College Board,994,4971
Welcome.,978,1956
Paul Amador Coeur d'Alene's State Legislator,955,1909
Colorado Way,950,1899
The People's Trumpet,940,1880
Kevin Turner,936,4679
San Francisco Deputy Sheriffs' Association,898,4488
Right Now MN,889,4446
Maryland Matt Rosendale,885,4426
Patty Murray,850,4251
PowerSol USA,835,4173
RAGA Ohio,834,4170
Nancy Soderberg for FL Congress District 6,832,1665
Rebecca Clarke for Wisconsin Assembly 26,817,4084
Keep Wayne Coats Sheriff,804,4022
State Representative Manny Diaz Jr,799,3995
Democratic Climate Action,786,1571
Courtney Watson -  Howard County,785,3924
James Dean Leavitt for Judge,770,1540
I Love My Freedom,764,3822
Rebuild Louisiana,748,1497
Delegate Christian Miele for State Senate,747,1494
Stacey Abrams,742,1484
Sierra Club,740,1479
Dan Forest,711,1421
Michael Dacquisto for Redding City Council,709,1418
Debora Scheffel For Colorado State Board of Education District 4,690,3448
Priorities USA Action,679,1358
Mean Mr. Trump,679,1357
Brian McGarry for State Assembly,676,1351
Jim Harper for Secretary of State,660,3300
Barbara Comstock,657,3284
Christina Rainville for State’s Attorney,649,3242
EMILY's List,647,3233
Geoff Duncan,644,1289
Chris J Cate,637,3183
Judicial Watch,631,1263
Steve Swenson for Sheriff,626,3132
Hoppe for Sheriff - Washington County,623,1246
Keystone Progress,622,3110
No On Prop 5,622,3109
"Shelia Arnett for School Board, District 5",622,1243
Vote for ECISD,620,3100
Democratic Senatorial Campaign Committee (DSCC),616,3081
Rebecca Petty State Representative,613,1226
