No Prop 6,3250000,7569972
Yes On 10,670000,1370988
Motor Voter California,540000,1199995
California Policy Center,500000,999999
No On Prop 5,471998,1534946
Independent Voter,445715,2000325
Red To Blue CA,382000,1466879
Keep Them Accountable,378000,1602847
PAC+,320000,699995
"Yes on Measure V, Vote Affordable San Jose",245000,710993
Full Voter Participation Act,239000,873900
"Every Child, Every Classroom, Every School",227000,619994
Measure AA: the Oakland Children's Initiative,221000,506992
Citizens PAC,220000,600996
Safe Clean Water L.A.,215000,699984
Chris J Cate,199945,499861
"Denham Says, Denham Does",182000,611986
Carl DeMaio,176890,670373
Indivisible Guide,167344,641171
Humane Society Legislative Fund,149976,299948
Rise California,145997,579953
David Keyes for Fresno County Auditor-Controller,130000,349995
Andrew Grant,127994,324981
Young Kim,120000,299997
ACCE Action,110000,399993
Bonnie for Supervisor,109783,249495
Josh Harder,108999,406796
Goal SD,99998,199995
Giselle Hale for RWC Council,94000,264984
Progressive Turnout Project,86000,264994
American Values PAC,82000,201990
NOmeasureX,80000,249996
Tom Steyer,80000,218976
Yes on 8,79945,251722
Yes on A: Strengthen the Seawall for Earthquakes and Disasters,79000,293972
David Valadao,77000,315982
Solar Energy Today,74526,375615
Lorie Zapf for City Council,73000,294978
Doris Matsui,70000,199997
The Center on Policy Initiatives,62996,164986
Our Lives Our Vote,62000,252967
Brad Bates,61000,278988
NumbersUSA,59993,149963
LCV Victory Fund,51000,186577
Re-Open Our Local Hospital- Yes on Measure H,50000,251993
Jordan Brandman,50000,99999
Shareblue Media,46997,189980
Travis Allen,46000,200988
Santa Ana Police Officers' Association I.E.C #1255606,41000,148980
TJ Cox for Congress,37000,169994
Alamedans in Charge for a Fair and Affordable City,36000,164995
Amy Bublak,35000,159996
San Francisco Deputy Sheriffs' Association,34996,159976
Dr. Raul Ruiz,32996,130968
Vote4JohnOlsen,30000,149997
PowerSol USA,30000,149997
No on Measure G,30000,137989
Joel Keller for BART,30000,120995
Gavin Newsom,27977,177834
Sierra Club,26835,121174
