Progressive Turnout Project,171000,404994
Keep Them Accountable,85719,351012
NumbersUSA,60000,149998
Andy Kim for Congress,56982,272467
Hotel Workers for Stronger Communities,50000,99999
Indivisible Guide,45000,210495
Solar Energy Today,33262,166411
AARP New Jersey,30000,149997
Stop the DOKA Disaster,27000,119995
Shamelessly Corrupt Menendez,27000,113981
Stronger Foundations,23000,114995
PennEast Pipeline,21000,44995
Everytown for Gun Safety,18000,84976
Bob Menendez for NJ,16000,67994
Union County Democratic Committee,15000,59998
Evesham Township Democratic Party,12000,60996
Brian Reynolds,11997,60977
The Real Ravitz,10000,50998
ReThink Energy NJ,10000,49999
Paterson Education First,10000,49999
North Bergen Township Municipal Government,10000,49999
New Jersey for a Better Future,10000,49999
"Lawrence ""Larry"" Wainstein",10000,49999
Scaglione and Caliguire,9998,49990
Grossman for Congress,9996,34970
Our Flag Our Country,9958,50790
Mussab Ali for JCBOE,7000,22994
Lynne McClintock & Cullen McAuliffe for Hunterdon County Freeholder,7000,21995
Mikie Sherrill,6000,101412
Robert Crook for Congress,6000,14998
"David Merces, Middletown",6000,14998
Anesh Bengivenga Wolak,6000,14998
Christopher Smith,5000,11997
"Save Our Schools: Wright, Schulz, Le for Union BOE",5000,9999
My Pay My Say,5000,9999
Living Free,4997,9993
Tom Steyer,4000,24245
Hoboken Councilman Mike DeFusco,3000,16995
Summit Republicans,3000,14997
Cory Corson For Island Heights Council,2995,16969
John Catsimatidis,2059,10297
Women For Civility,2010,10048
Delgado & Boren for Moorestown Town Council,2000,11996
Brandon Minde,2000,11996
Bill Groff For Bellmawr Mayor 2018,2000,10997
Jen and Kate for Sparta BOE,2000,9998
Charter Strong,2000,9998
Angie for Mayor; Yellin & Medeiros for Berkeley Heights Township Council,2000,9998
Sand Cloud,1969,3960
Center for Union Facts,1672,3344
Defending Donald,1537,7687
Ted Cruz,1531,3827
PragerU,1244,2488
Democrats,1197,4629
Donald J. Trump,1149,7405
"Fernandez, Klein, and Meinhardt for Livingston Town Council",1000,12991
Democrats for Bob Hugin,1000,10993
Esposito & Surano for Bernards Township Committee,1000,8992
Cumiskey DeSarno for NP Council,1000,7996
Nocito and Ravitz for Voorhees,1000,6997
Joe Signorello for Mayor,1000,6997
Tara Prupis Democrat for Millburn Township Committee,1000,5998
Putting Kids First,1000,5998
Middlesex County Democratic Organization,1000,5998
