Our Western Values,152000,309996
Protect Freedom PAC,100000,199998
Melanie Stansbury for NM,61000,156995
Day Hochman-Vigil for NM House District 15,54983,110964
Heritage Action for America,54834,109667
United We Dream,50000,100998
CVNM Verde Voters Fund,23997,104973
Power the Future,20000,99998
Judge Emil Kiehne for New Mexico Court of Appeals,18000,67982
Keep Them Accountable,15971,84836
Mick Rich,10000,49999
Michael Hendricks for NM Attorney General,10000,49999
Daniel Gallegos for NM Court of Appeals Judge,10000,49999
Solar Energy Today,7002,23005
Susana Martinez,5000,9999
Center for Western Priorities,5000,9999
New Mexico Oil & Gas,4000,23992
National Education Association of New Mexico,4000,20995
Energy Citizens,3850,10665
Keep Judge Shannon Murdock,3000,15996
Ben R. Luján,3000,14997
NRCC IE,2997,14984
Yvette Herrell for Congress,2991,14950
Martin Heinrich,2000,12745
Representative Rebecca Dow,2000,10997
Joanne Ferrary for NM House 37,2000,9998
Elect Liberty PAC,2000,9998
Christie Humphrey for Sandoval County Assessor,2000,9998
Advanced Energy Economy,1997,10982
New Mexico Democrats for Democracy,1000,13990
Home Improvement Deals,1000,8995
Keep Judge Hank Bohnhoff,1000,6997
Better With Age,1000,6997
Wayne Johnson For State Auditor,1000,5998
Protect Our Care,1000,4999
Politically Pro Ag,1000,4999
NARAL Pro-Choice America,1000,4999
Maggie's List,1000,4999
Indivisible Santa Fe,1000,4999
Benjamin Rawson County Commission District 3,1000,4999
A. Blair Dunn for New Mexico,1000,4999
Artesia Chamber of Commerce,953,4765
Family Research Council,727,1454
Patagonia,570,2849
Nine Line Apparel,360,721
Democrats,234,1158
Donald J. Trump,212,1776
Elizabeth Warren,197,1012
MoveOn,131,839
Kevin McCarthy,120,859
Policetees.com,114,571
National Republican Congressional Committee,90,868
Kirsten Gillibrand,86,428
Save Our State -Colorado,86,208
"Freedom Watch, Inc.",82,412
Libertarian Country,78,389
Liuba Grechen Shirley-Congress,71,247
MJ for Texas,65,326
Conrad N. Hilton Foundation,53,132
Democratic Climate Action,47,110
GetVokl,42,84
Build With Strength,40,94
My Faith Votes,37,114
VoteTogether,35,187
Beto O'Rourke,33,166
Rob Davidson for Congress,31,62
Eric Bolling,29,58
Amnesty International USA,25,138
Greg Baine for City Rep. District 8,23,113
Human Rights Campaign,22,108
"I'll go ahead and keep my guns, Thanks",18,90
Earth.com,17,85
FrackFeed,16,78
Eric Garcetti,16,78
45 Hats,15,75
Majority Matters,15,30
Planned Parenthood Action,14,67
Giving Brush,14,58
End Citizens United,12,66
The Donald Stuff,12,61
Karen McCormick for Congress,12,61
45th President Donald J. Trump,11,56
No on Prop C,11,53
Kathaleen Wall for TX,10,21
Proud Right Winger,8,59
The Devil We Know,8,41
Joe Biden,8,39
Azula,8,38
Rebecca Francik LD 16,8,16
Parks Project,7,35
PrintedKicks,6,369
Exclusive Apparel,6,261
Disrupt Aging,6,37
International Rescue Committee,6,35
National Association for Gun Rights,6,31
Live Action,6,31
FloridaStrong,6,28
Jacky Rosen for Nevada,5,32
Makeamericatees,5,27
People United for Privacy,5,26
Conservative Gear,5,26
Physicians Committee for Responsible Medicine,5,25
Gina Ortiz Jones for Congress,4,21
Sierra Club,4,19
2atees1,4,19
Republican Governors Association (RGA),3,17
Shareable,3,15
Buffy Wicks,3,15
Giovanni Capriglione,3,13
Democrat Kathy Gillespie for 18th District - 2,3,13
Klean Kanteen,3,12
Fentrice For Florida House District 63,3,5
Colin Schmitt,3,5
Diane Mitsch Bush for Colorado CD3,1,25
"Yes on Measure V, Vote Affordable San Jose",1,4
SEIU,1,4
Republican Committee of Lancaster County,1,4
PushBlack,1,4
Corazon Coqui,1,4
Treasurer Michael Frerichs,1,3
Shareblue Media,1,3
Todd Kaminsky,1,2
GOP,0,216807
MedicareSupplement.com,0,11988
Democratic Party of New Mexico,0,9844
Democratic Party,0,4858
Benton Howell,0,2997
New Mexico Political Journal,0,1998
Justin Garcia for Sandoval County Magistrate Judge,0,1998
Jarratt Applewhite for District 50,0,1998
Janice for Congress 2018,0,1998
Committee to Elect Elizabeth Allen for Municipal Judge,0,1998
ACLU of New Mexico,0,1998
Ryti 4 Council,0,999
Our Flag Our Country,0,999
Nordquist for HD46,0,999
Co-ops Vote,0,999
March of Dimes,0,976
Blue Wave,0,473
Jeff Merkley,0,455
Progress Michigan,0,287
Lebowski Lovers,0,250
Swing Left,0,218
Stand with Parkland,0,200
Debbie Condrey for Treasurer,0,196
Shireen for Congress,0,143
Sharice for Congress,0,92
Jon Tester,0,82
Kamala Harris,0,77
Learn Our History,0,73
Portside,0,50
Strong Women Society,0,46
United States Holocaust Memorial Museum,0,45
Science for Humans and Freedom Institute,0,45
Concerned Veterans for America,0,36
Common Defense,0,33
EMILY's List,0,32
The Collective PAC,0,29
Patriot Depot,0,28
Mike Levin,0,28
Tony Hass for Las Animas County Commissioner District #3,0,26
Planned Parenthood Advocates of Michigan,0,25
Wellness.com,0,24
USA for UNHCR,0,22
Janet Mills,0,21
Armed American Supply,0,17
We Built This,0,16
Aspire Fashion,0,16
American Friends Service Committee,0,16
Stand Up America,0,14
Chris Baecker,0,14
The Nature Conservancy,0,13
LCV Victory Fund,0,13
Divided We Stand,0,13
Climate Reality,0,13
Other Side of Texas,0,11
Maple Heights African American Gazette,0,11
Independent Voter,0,11
Human Rights Watch,0,11
Trade For America,0,10
American AF,0,10
The Rutherford Institute,0,9
Pi Yoga Pants,0,9
Nina Lee,0,9
Lion Studios,0,9
Jewish Voice Ministries International,0,9
Vote No on Janet Nguyen,0,8
Rant Nation with Graham Allen,0,8
Planned Parenthood,0,8
Donald Trump For President 2020,0,7
Covenant House International,0,7
4ocean,0,7
No Kid Hungry,0,6
Ranker,0,5
NowThis,0,5
Lupe Valdez,0,5
Lizzie Pannill Fletcher for Congress,0,5
Krystal Valdez for Ellis County Clerk,0,5
2nd Amendment Rights,0,5
Wade Carlisle for Senate,0,4
Turning Point USA,0,4
The Daily Show,0,3
Dennis D Degenhardt for Assembly,0,3
Cracked.com,0,3
Unite America,0,2
Sarasota citizen Martin Hyde,0,2
Greenpeace USA,0,2
Friends of Allan Hancock College - Yes on Measure Y,0,2
Cindy Hyde-Smith,0,2
Bold Nebraska,0,2
Better Off Red Podcast,0,2
Tom Suozzi,0,1
