Alabama Political Reporter,161000,354996
Mallory Hagan for Congress,99561,199120
Fix Our Roads Alabama,41000,204995
Linda Meigs for House District 20,21000,108993
Kevin Turner,19998,99988
Caroline Self,16000,64997
Phillip Pettus State Representative District 1,15999,67991
Mike Rogers,14492,57460
Ten Commandments Amendment,12000,59997
Carl Carter for Alabama Senate 11,11000,55997
Andrew Jones for Alabama Senate,11000,54998
"Re-elect Judge David Kimberley, Circuit Judge, Place 3",10000,49999
Matt Simpson for House 96,10000,49999
Jefferson County Sheriff's Office,10000,49999
Gary Palmer for Alabama,10000,49999
Frank Barger for Probate Judge,10000,49999
Lynn Greer for Alabama House,10000,19998
The Voter Participation Center,8000,38982
Mike Ball for Alabama House,6000,14998
Wes Kitchens for House District 27,5000,9999
"Talmadge ""Tal"" East for Probate Judge",5000,9999
Allen Farley for State House District 15,5000,9999
ACLU,4844,13260
Vote Mike Cole Sheriff Of Walker County 2018,3000,16995
Donald J. Trump,1477,12420
Ben & Jerry's,1331,5537
Terry Jones for District 21,1000,6997
Tommy Hyche Al House Dist 61,1000,5998
Kyle Pierce for State Representative,1000,5998
Will Ainsworth,1000,4999
VOTE Felicia Stewart,1000,4999
Re-Elect Rep. Dickie Drake,1000,4999
Hoover Democrats,1000,4999
Gene Smith - Hoover City Council President,1000,4999
Elect Matt Shelby,1000,4999
Conservatives for Better Leadership,1000,4999
Cameron Smith,949,4743
VoteTogether,890,4623
WhyHunger,544,2720
Turning Point USA,378,1889
45th President Donald J. Trump,208,530
We The People Holsters,192,959
45 Hats,185,939
Energy Citizens,160,320
International Campaign for Tibet,142,283
The People's Trumpet,131,655
Democrats,115,707
Libertarian Country,105,210
Kevin McCarthy,101,1033
March of Dimes,101,987
Giving Brush,100,500
Concealed Online,90,486
World Mercury Project,85,170
UltimateStraw,70,351
SEIU,53,269
Proud Right Winger,47,318
Better With Age,47,235
Committee To Support Greyhounds,47,93
Armed American Supply,46,263
Doctors Without Borders/ Médecins Sans Frontières (MSF),43,85
Access Fund,42,85
Vote No on Janet Nguyen,39,205
EMILY's List,37,330
Indivisible Guide,36,179
GALEO.org,36,73
Blue Wave,32,1824
National Democratic Redistricting Committee,32,189
Paul Cummings for BART Director,31,153
American AF,31,63
Working Maine,26,130
Colleen Younger for Property Valuation Administrator,26,52
The Devil We Know,22,109
The Andrew Klavan Show,22,108
The Ben Shapiro Show,21,104
American Friends Service Committee,20,104
Divided We Stand,20,101
CREDO Mobile,20,98
Claire McCaskill,18,90
Ryan Hampton,18,88
The Western Journal,16,78
SEIU Healthcare Illinois & Indiana,16,33
The Daily Show,15,76
MoveOn,14,193
Everybody Is For Amendment 2,14,173
Liuba Grechen Shirley-Congress,14,153
Amnesty International USA,14,74
Beto O'Rourke,12,74
2atees1,12,62
Earth.com,12,60
Exclusive Apparel,11,325
The Lipstick Lobby,11,57
State Representative Manny Diaz Jr,11,21
Earthjustice,10,49
RAGA Ohio,10,48
Republican Governors Association (RGA),10,21
Michigan Democratic Party,10,20
Lebowski Lovers,8,250
Tony Evers,8,46
Pam Staneski,7,37
Cory Booker,7,36
ONE,7,34
Naomi Bechtold,7,34
Clarke Tucker for Congress,7,34
Re-Elect Senator George Logan,7,13
GOP,6,14006
International Rescue Committee,5,43
Green for State Representative,5,25
Planned Parenthood,5,24
Circa,5,23
Alliance for a Better Minnesota,4,19
LCV Victory Fund,3,214
Geoff Duncan,3,16
Cottie for State Assembly,3,16
Cort VanOstran for Congress,3,16
Change vs. More of the Same,3,15
Mike Shelton,2,4
Anna For Florida,1,7
Vote Kern for Arizona LD 20,1,4
Shareblue Media,1,4
I Care,1,3
Consumer Energy Alliance,0,18981
MedicareSupplement.com,0,12987
Democratic Party,0,6524
Joanne Whetstone for House District 90,0,3996
Jeremy H. Oden,0,3996
National Republican Congressional Committee,0,2469
"Robert Kennedy, Jr.",0,1998
"Nancy Carlton Bendinger, Candidate for Alabama Senate District 27",0,1998
Lora Kay Morrow for Alabama House District 2,0,1998
God Bless Justice Tom Parker,0,1998
Swing Left,0,1086
My Faith Votes,0,1073
Tuscaloosa County Democratic Party,0,999
Tabitha Isner for Congress,0,999
Pamela Howard for Alabama House - District 40,0,999
Nicki Arnold-Swindle,0,999
Jeff Austin for Circuit Judge,0,999
Jamie Davis Vandiver for BOE District 2,0,999
James Dolan for Alabama House District 1,0,999
Elect Rodney Sullivan House District 61,0,999
Cunningham for Judge,0,999
Coastal 150,0,999
America with Eric Bolling,0,741
Progress Michigan,0,408
Wellness.com,0,351
Stand with Parkland,0,333
Joe Biden,0,333
Science for Humans and Freedom Institute,0,275
Jeff Merkley,0,245
Conservative Tribune,0,243
PrintedKicks,0,206
Planned Parenthood Advocates of Michigan,0,149
Kamala Harris,0,146
Pfizer,0,118
DiversityInc,0,112
Kentucky Family Values,0,73
Learn Our History,0,66
Patriot Depot,0,65
David Baria for Mississippi,0,64
Friends of Glenn Thompson - Team GT,0,60
We Built This,0,59
Human Rights Watch,0,56
Heifer International,0,47
Seafood Harvesters of America,0,45
CRTV Tonight with Gavin McInnes,0,45
Aspire Fashion,0,45
Jim Schooler for YV Town Council,0,44
United States Holocaust Memorial Museum,0,38
Partnership for Oregon Communities,0,36
Elizabeth Warren,0,36
Congressional Leadership Fund,0,36
The Other Hudson Valley,0,35
Protectors of The Wood Book Series,0,34
Julie Kushner for State Senate,0,34
Mental Health America of Georgia,0,31
Sudan Relief Fund,0,27
MJ for Texas,0,24
Dana Balter for Congress,0,23
2nd Amendment Rights,0,23
JD Wooten for NC Senate,0,22
Alliance Defending Freedom,0,22
J.D. Mesnard,0,19
CMMB,0,19
Mike Levin,0,18
End Citizens United,0,18
Strong Women Society,0,16
Pi Yoga Pants,0,16
Kayla for Iowa,0,16
Premium Care For Seniors,0,15
Working Families Party,0,14
Trade For America,0,13
Portside,0,13
I'm so weird,0,13
Josh Hill for Oregon,0,12
Ranker,0,11
Healthy Montana Campaign,0,11
Congressional Black Caucus PAC (CBC PAC),0,11
Pursuit,0,10
Shireen for Congress,0,8
Animal Matters,0,8
Judd Cowan,0,7
NRDC Action Fund,0,6
Conor Lamb,0,6
Scott Kelly for Monroe County Supervisor,0,5
Priorities USA Action,0,5
Environmental Defense Fund,0,5
Denyc Boles for HD 19,0,5
Eric Bromwell,0,4
Tammy Baldwin,0,3
Greenpeace USA,0,3
Dianne Feinstein,0,3
Andy Ellis For State Delegate-MD 45,0,3
No Kid Hungry,0,2
Jacky Rosen for Nevada,0,2
Independent Voter,0,2
"Nick Josefowitz for Supervisor, San Francisco, District 2",0,1
Brian Kemp,0,0
