Rhode Island Votes,125000,309996
McKee for Rhode Island,61000,155996
Rhode Island Department of State,24000,59992
Gina Raimondo,20000,99998
AARP Rhode Island,10000,49999
Sheldon Whitehouse,6000,20992
Jessica de la Cruz for Senate 23,5000,9999
Rebecca Schiff,2000,11996
Joe Solomon for Mayor,1000,5998
Elect David Norton - Mayor of Pawtucket,1000,5998
Representative Nick Mattiello,1000,5978
Servants of Christ for Life,1000,4999
Peter Neronha,1000,4999
Keep Rhode Island Beautiful,1000,4999
Carlos Diaz for Ward 8,1000,4999
Environmental Defense Fund,608,1777
Donald J. Trump,158,845
VoteTogether,115,592
FloridaStrong,104,209
"New England, New Energy",98,576
Catholic Relief Services,81,407
"I'll go ahead and keep my guns, Thanks",62,132
Beto O'Rourke,61,312
Peter Tedeschi for Congress,56,277
Liuba Grechen Shirley-Congress,51,232
Progressive Turnout Project,44,220
Swing Left,42,228
Finance Watchdogs,37,187
Janet Garrett for Congress,34,170
The Devil We Know,34,167
Lebowski Lovers,27,171
Energy Citizens,27,136
We The People Holsters,26,131
PragerU,24,122
Turning Point USA,22,110
Trumpatwar,21,105
End Citizens United,20,57
Conservative Gear,19,105
Allison Gilman For Judge,18,93
Old Row,14,70
Democrats,13,43
Proud Right Winger,12,62
Blue Wave,11,1533
Concealed Online,11,70
Expectant Mother Care-EMC FrontLine Pregnancy Centers,11,23
Elizabeth Warren,10,49
45 Hats,8,40
Rick Green,8,39
UnitedVoice.com,8,16
E. Michael Isaak for Judge,7,14
Brian 'BAM' McClendon,7,13
MoveOn,6,74
Joe Donnelly,6,29
Save the Children US,6,28
Plan International USA,6,28
Everytown for Gun Safety,6,28
AMA Patients’ Action Network,6,28
FrackFeed,6,15
Exclusive Apparel,5,108
March of Dimes,5,61
DoSomething.org,5,27
USA for UNHCR,5,25
Fipple,5,24
EMILY's List,4,43
The Nib,4,20
Louder with Crowder,4,19
Ed Soliday,4,7
Strong Women Society,3,48
Live Action,3,23
Pi Yoga Pants,3,17
Maine Republican Party,3,14
Klean Kanteen,2,695
Block Bronx Bolshevik,2,18
Premium Care For Seniors,2,14
LifeDaily,2,12
Vote No on Janet Nguyen,2,11
Rudy Garza,2,10
MJ for Texas,2,10
The Ben Shapiro Show,2,9
The Western Journal,2,8
Republican Governors Association (RGA),2,4
Progress NC Votes,2,4
GOP,1,962
Paolo Weston,1,7
Build With Strength,1,7
The Nature Conservancy,1,6
Dennis D Degenhardt for Assembly,1,6
"Nick Josefowitz for Supervisor, San Francisco, District 2",1,5
Lisa Beck for Indiana State Representative - District 19,1,4
Gary Turco for State Representative,1,4
2atees1,1,4
State Representative Julie Olthoff,1,2
"James J. Lombardi III, North Smithfield School Committee Chairman",0,3996
Science for Humans and Freedom Institute,0,1076
Seth Magaziner,0,999
Ryan Pearson,0,999
RI State Representative Teresa Tanzi,0,999
RI Center for Freedom and Prosperity,0,999
Portsmouth RI Republicans,0,999
Houlefortowncouncilww,0,999
Friends of William Gilbert,0,999
Elect Charles Callanan for Town Council,0,999
Charlestown Citizens Alliance,0,999
Political and Civic Involvement Opportunities Inc.,0,868
Sharice for Congress,0,500
Democratic Party,0,446
Conservation Law Foundation,0,280
Maurahealey.exposed,0,158
Stonington Democratic Town Committee,0,126
Action Against Hunger USA,0,125
Kamala Harris,0,108
Stand with Parkland,0,100
PrintedKicks,0,95
Shireen for Congress,0,75
Chris Murphy,0,54
Amnesty International USA,0,43
Erika For Supervisor 2019,0,36
Human Rights Watch,0,35
Divided We Stand,0,35
Armed American Supply,0,27
Pfizer,0,18
DiversityInc,0,15
CARE,0,13
Democratic Senatorial Campaign Committee (DSCC),0,12
Save the Children Action Network,0,11
Resist Trump's agenda,0,10
Ranker,0,10
No Kid Hungry,0,9
United States Holocaust Memorial Museum,0,8
Progress Michigan,0,8
National Republican Congressional Committee,0,8
Janet Mills,0,7
In the Woods with Phil,0,7
Citizens Take Action,0,7
National Democratic Redistricting Committee,0,6
Jacky Rosen for Nevada,0,6
Friends of Glenn Thompson - Team GT,0,6
Tammy Baldwin,0,5
NRDC Action Fund,0,5
International Rescue Committee,0,5
Conservation International,0,4
45th President Donald J. Trump,0,4
Robert Garcia JUSD Board of Education,0,3
Jeremy Zellner ECDC Chair,0,3
American AF,0,3
PushBlack,0,2
NRA - National Rifle Association of America,0,2
Batman for Assembly,0,2
Anthony Bonna,0,2
United States Constitution,0,1
Portside,0,1
Indivisible Guide,0,1
