Remember Mississippi,26552,53103
Alabama Political Reporter,20230,40459
Steve Gaynor,17921,35841
"Yes on 3, the Energy Choice Initiative",16319,40797
NO on 105,10432,20864
Cheddar,10316,20631
George Scott for Congress,8336,16671
Planned Parenthood Advocates of Ohio,7623,15246
Demand More For Maine,5655,11310
With Honor,5114,10228
No Cuts to Care: No on Measure 106,4470,8940
Humane Society Legislative Fund,4432,8864
Chris Gambill for State Senate,4382,8764
New Direction PAC,4297,8594
Lance Wallnau,4080,20397
TJ Cox for Congress,3762,18811
Jeff Johnson,3730,7460
Dan Kohl,3725,7449
Jon Tester,3604,18019
ATTN:,3231,6462
Maine Matters,2972,14862
John Chrin for U.S. Congress,2958,7395
People Over Politics MD,2845,5690
African Wildlife Foundation,2832,14161
Patients For Affordable Drugs Action,2258,4516
Ocean And Co.,2067,10333
Michigan Talent Investment Agency,1915,9576
Tom Steyer,1905,9526
MoveOn,1849,9246
Judicial Watch,1832,9162
Re-Open Our Local Hospital- Yes on Measure H,1711,8555
Yes On 10,1697,3393
Democracy Counts,1677,3353
San Antonio Professional Fire Fighters Association,1569,7847
Bonnie for Supervisor,1510,7551
Democratic Senatorial Campaign Committee (DSCC),1500,2999
Fred Upton,1498,7492
National Trust for Historic Preservation,1434,7169
YES on 127: Clean Energy for a Healthy Arizona,1392,6958
William Tong,1367,6833
PragerU,1365,6827
Dan Bongino,1344,6718
PP Pennsylvania Advocates,1335,6675
The People's Trumpet,1327,2653
You Should Know Florida,1245,6227
Judge Emil Kiehne for New Mexico Court of Appeals,1245,2489
Karen Hagstrom for Dutchess County Family Court Judge,1227,2453
ACLU of Minnesota,1201,6005
Save Our State -Colorado,1200,6002
Geoff Duncan,1197,5982
Millionaire Claire,1191,5957
Maryland Matt Rosendale,1190,5948
Upstream Ideas,1159,5794
Mexico Joe,1142,5708
Oregon Education Association,1139,5693
Doctors Without Borders/ Médecins Sans Frontières (MSF),1129,5642
Calvert County Republican Party,1122,5610
Katy Miessner for Vallejo City Council,1112,5559
Matt Pinnell,1072,5358
No Labels Action,1066,5331
AARP NH,1061,5304
