Edwards for New Hampshire,81908,307671
Granite State Progress Education Fund,49000,193947
Gray Chynoweth For NH,30000,149997
AARP NH,20000,101996
Annie Kuster,13985,49947
Speak Up For Education and Kids,12000,37988
No to Northern Pass,10000,49999
Dr. Tom Sherman,5054,12691
Shannon Chandley for State Senate,5000,12998
NextGen America,4999,56958
Robert Foley for Senate,4495,22474
Families First New Hampshire,3972,19854
WorkingNation,1774,4436
Senator Dan Innis,1000,10993
Kelly Moss for Salem,1000,5998
Doug Thomas,1000,5998
Bill Bolton for Senate,1000,5998
State Senator Regina Birdsell,1000,4999
Americans for Prosperity New Hampshire,1000,4999
Democrats,828,4167
Indivisible Guide,733,1493
Donald J. Trump,554,3062
Progressive Turnout Project,401,801
NowThis Politics,370,1851
Mike Estes,365,729
Serve America,308,616
PragerU,242,483
Marty Grohman for Congress,185,370
Sierra Club,142,706
League of Conservation Voters,135,1404
Elizabeth Warren,128,641
"New England, New Energy",126,762
Don Turner Jr. for VT Lieutenant Governor,108,540
Democratic Senatorial Campaign Committee (DSCC),105,527
Mote for Judge,75,377
Tony Evers,72,363
Nine Line Apparel,72,206
"I Love You, America",66,332
Senator Dean A. Tran,64,128
Peter G. Peterson Foundation,58,292
MoveOn,54,157
4ocean,49,246
American AF,46,232
Beto O'Rourke,44,222
LCV Victory Fund,39,87
Proud Right Winger,32,97
Energy Citizens,27,135
MJ for Texas,23,115
Maine Republican Party,22,114
Circa,22,45
Liuba Grechen Shirley-Congress,21,160
Heidi Heitkamp,21,42
Blue Wave,19,98
45th President Donald J. Trump,19,97
With Honor,19,37
The Devil We Know,17,82
Shield Republic,17,34
FloridaStrong,10,49
Giving Brush,9,47
45 Hats,8,41
Young America's Foundation,8,39
Stand Up America,7,176
Exclusive Apparel,7,152
Chris Murphy,7,74
Conservation International,7,41
Kirsten Gillibrand,7,35
Joe Donnelly,7,35
International Rescue Committee,6,37
Defenders of Wildlife,6,32
Tom Steyer,5,16011
PrintedKicks,5,180
The Ben Shapiro Show,5,27
Proud American Hunter,5,25
Independent Voter,5,10
National Republican Congressional Committee,4,152
Omaze,4,21
Ignatian Solidarity Network,4,19
The Association of Zoos and Aquariums,4,18
Republican Governors Association (RGA),4,9
End Citizens United,3,31
Torat Chayim,3,17
McShane LLC,3,17
2nd Amendment Rights,3,15
Turning Point USA,3,13
Cristina Garcia,2,10
VirtualJerusalem.com,2,9
New Direction PAC,2,7
VoteTogether,2,6
America First Policies,2,6
GOP,1,2641
"Rep. Bruce Cutler, Utah State Legislator Murray/Midvale/Sandy",1,7
Manuel Bergmann,1,7
Cottie for State Assembly,1,4
Shareblue Media,1,3
Republicans Fighting Tariffs,1,3
Mikkelson for Mayor,1,3
Social Security Answered,0,8522
Tejasinha Sivalingam,0,4995
Tom Loughman for NH State Rep,0,3996
Jeff Merkley,0,2007
Straight Twist - Animal Welfare,0,1998
Jenn Alford-Teaster for NH State Senate,0,1998
Democratic Party,0,1567
Klean Kanteen,0,1014
Senator Harold French,0,999
Senator Bob Giuda,0,999
Michelle St. John for NH House of Representatives - District 27,0,999
Melanie4NHSenate,0,999
Jeb Bradley for State Senate,0,999
"Jeanne Dietsch, NH State Senate District 9",0,999
Executive Councilor Joe Kenney,0,999
Citizens for Harry Kozlowski,0,999
March of Dimes,0,535
Environmental Defense Fund,0,359
Kelcy McNamara For Maine State House,0,182
Patriot Depot,0,175
Lessons from Military History,0,167
Rutland County Democrats,0,155
New Hampshire Democratic Party,0,152
Conservation Law Foundation,0,128
Janet Mills,0,105
Political and Civic Involvement Opportunities Inc.,0,93
Swing Left,0,86
Phil Bredesen,0,81
Heifer International,0,78
EMILY's List,0,76
Michele Meyer for Maine House,0,73
NRA - National Rifle Association of America,0,71
Lebowski Lovers,0,45
Kentucky Family Values,0,45
Strong Women Society,0,44
Armed American Supply,0,41
No Kid Hungry,0,39
League of Women Voters of the U.S.,0,25
Mary Barzee Flores for Congress,0,22
Rick Green,0,20
Mic,0,20
CARE,0,20
Conservative Tribune,0,18
Ruta Maria Jouniari for Sarasota County Commission - District 2,0,17
Dana Balter for Congress,0,17
Amnesty International USA,0,17
Pi Yoga Pants,0,16
Kamala Harris,0,16
United States Holocaust Memorial Museum,0,15
Jacky Rosen for Nevada,0,15
Human Rights Watch,0,15
Chris Barajas for Jurupa Valley City Council,0,14
Greenpeace USA,0,13
National Democratic Redistricting Committee,0,12
National LGBTQ Task Force,0,11
Working Families Party,0,10
Shireen for Congress,0,10
Mike Levin,0,9
Union of Concerned Scientists,0,8
Disrupt Aging,0,8
Concealed Club,0,7
CREDO Mobile,0,7
Animal Matters,0,6
UCOMMBlog,0,5
Gary Turco for State Representative,0,4
Eric Bolling,0,4
The National Memo,0,3
Ocean Conservancy,0,3
Dianne Feinstein,0,3
DecideColorado,0,3
Alliance Defending Freedom,0,3
Premium Care For Seniors,0,2
Meghan Schroeder,0,2
J.D. Mesnard,0,2
Learn Our History,0,1
