No Prop 6,709,1772
NO on 3,657,1643
PSEA - PA State Education Association,509,1271
James Dean Leavitt for Judge,384,959
Ohioans for Fair Maps,375,750
Tim Walz for Governor,351,701
RAGA Ohio,289,722
No on Prop C,205,411
No Cuts to Care: No on Measure 106,197,394
Yes on 8,183,365
PAC+,153,306
LCV Victory Fund,143,286
Mexico Joe,139,278
NO on 105,118,237
No On Prop 5,118,236
Kelli Butler for Arizona,117,234
Progress News Network,116,231
Marsy's Law for Florida,102,203
Ted Cruz,95,191
Marsha Blackburn,83,166
Jay Gonzalez,82,164
PP Pennsylvania Advocates,73,147
RSCC,69,137
Millionaire Claire,67,134
Bonnie for Supervisor,64,128
International Rescue Committee,58,290
Shareblue Media,49,98
Kenny Marchant,47,236
Ben & Jerry's,46,232
Stacey Abrams,44,87
America 101,43,214
The Fighting for Families Fund,40,80
The School District of Palm Beach County,39,193
Jon Tester,39,193
Powerpac GA,39,78
SF Environment,37,185
Congressional Leadership Fund,36,179
Voters - Not Politicians,36,72
The Devil We Know,35,176
Solar Energy Today,35,176
No on 103,34,171
Rick Roth,34,168
Center for Reproductive Rights,32,160
Humane Society Legislative Fund,32,63
The Daily Show,30,149
Senator Sharon Brown,29,146
Robin Delivers for You,29,145
Circa,29,58
Senator Chris McDaniel,28,139
Business Roundtable,27,133
Kyrsten Sinema,26,131
FloridaStrong,26,130
Reform Austin,26,129
The Genetic Literacy Project,26,53
Jordan for Governor,25,125
SEIU,24,120
Freedom for All Massachusetts,24,119
Motor Voter California,24,118
Project NOW,23,117
The Bayou Brief,23,116
Color Of Change PAC,23,115
Kirsten Gillibrand,22,44
Evesham Township Democratic Party,21,107
NC Conservation Network,20,101
Matt Pina for Texas Land Commissioner,20,99
Catholic Relief Services,20,99
Doctors Without Borders/ Médecins Sans Frontières (MSF),20,41
Karen McCormick for Congress,19,97
PowerSol USA,18,92
Build With Strength,18,92
POET,18,91
Dan Donovan for Congress,18,90
Anne Colt Leitess for Anne Arundel County State's Attorney,18,89
Better Colorado Now,18,88
Economic Prosperity Project,17,85
Mike Kelly for Congress,17,83
Our Flag Our Country,17,34
Ezra Nanes for Pennsylvania State Senate - 34th District,17,34
Minnesota Action Network IE,16,81
Restoration PAC,16,79
Boxed Water Is Better,16,33
Marty Grohman for Congress,15,75
CASA in Action,15,75
Andrea Fischer Newman,15,75
Cindy Axne,15,73
Yes On 1631,15,30
Teamsters,15,30
Public Water Now,15,30
Nevada State Democratic Party,15,30
David Blackwelder Wake County,15,30
Human Rights Campaign,14,71
Dean Phillips for Congress,14,71
Flip It Blue,14,70
Finance Watchdogs,14,69
Bluestem Kansas,14,68
Jon Morgan for NH,14,29
Erase The Hate,14,28
Jason Galisatus for Redwood City Council,14,27
John Flores for State Senate,13,67
Safe Patient Limits Save Lives,13,66
Noble Energy Colorado,13,66
Democrats,13,27
Dan Hanks for Idaho,13,26
Katie Arrington,13,25
Judge Steven Martin,12,62
Daily Wire,12,62
Meadors For Solicitor,12,59
Dwayne Bohac,12,59
Omaze,12,25
End Citizens United,12,25
Steve Schuh,12,24
Sarah Stewart Holland - Paducah City Commissioner,12,24
Rob Davidson for Congress,12,24
Michigan Democratic Party,11,55
Jason Crow for Congress,11,54
Scholten4Iowa,11,53
iAmerica Action,11,23
State Representative Hal Slager,11,23
Christina Fugazi,11,23
Jason Lewis,11,22
Clean Energy Jobs Ohio,11,22
Beth Llewellyn McLaughlin,11,22
Allison Gilman For Judge,11,22
"Save Our Schools: Wright, Schulz, Le for Union BOE",11,21
Republican Governors Association (RGA),11,21
Christie Craig for Arkansas House District 96,11,21
Partnership for Civil Justice Fund,10,52
Old Row,10,52
Public Safety for a Safer Santa Clara supporting John Hirokawa for Sheriff,10,48
Conservative Gear,10,48
Living Free,10,19
Cort VanOstran for Congress,10,19
Yes on 1 - Mainers for Home Care,9,47
Republican Party of Sarasota,9,47
Re-Elect Senator George Logan,9,47
Animal Rescue Corps,9,47
Maine Liberty Pac,9,46
Indivisible Guide,9,45
Elect Carolyn Long,9,43
45 Hats,9,43
Stronger Foundations,9,19
SLO County Progressives,9,18
PLAN Action Fund,9,18
JA Moore For SC District 15,9,18
Full Voter Participation Act,9,18
Dunleavy for Alaska,9,18
Change vs. More of the Same,9,18
You Should Know Florida,9,17
Justin “Cory” Hamilton For District Judge Div. II,8,42
Kelly Rossman-McKinney for State Senate,8,41
Planned Parenthood Action,8,40
Let Them Live,8,40
Rick Green,8,39
Ken Krawchuk PA Governor 2018,8,39
Stand for Children - Louisiana,8,38
Matt O'Neill Real Estate,8,38
Daniel Gallegos for NM Court of Appeals Judge,8,38
Lt. Governor Randy McNally,8,16
Cahalan for Judge,8,16
Angie Craig,8,16
Walker Mallott for Alaska,8,15
Daveellisforjudge,8,15
Marsy's Law for Nevada,7,36
Access Fund,7,36
Ryan Nawrocki for Baltimore County Council,7,35
Jason Mccraw for Mayor,7,35
Heather Somers,7,35
All For Them,7,35
Darling for Judge,7,34
Chicago Humanities Festival,7,34
Brian Turner - NC House 116,7,34
Tim Bjorkman,7,14
Francys Johnson for Congress,7,14
Josh Revak for House,7,13
Greg Abbott,7,13
Frank LaRose,6,32
Darren Suen,6,32
Beacon,6,32
Marc Koller for Congress,6,31
Georgia Votes,6,31
Eric Bolling,6,31
CFGA Montana,6,31
Roy Zimmerman,6,30
Jake Auchincloss,6,30
Alliance for a Better Minnesota,6,30
Ray Skip Sandman for 8th Congressional District Minnesota,6,29
"New England, New Energy",6,29
Fipple,6,28
"Re-Elect Mayor Pete Saenz - Laredo, TX",6,11
Naomi Bechtold,6,11
Antonacci for the People,6,11
Yes for MPLS Kids,5,27
Scott Dianda,5,26
GUNVOTE,5,26
Color Of Change,5,26
Carl Carter for Alabama Senate 11,5,26
Yes on Measure G Coalition to Protect San Luis Obispo County,5,25
"St. George, Louisiana",5,25
Parks Project,5,25
Maryland Matt Rosendale,5,25
In the Woods with Phil,5,25
City of Tempe Government,5,25
CFG Action,5,25
Andy Borowitz,5,25
Marili Cancio For State Senate,5,24
The #Wild4Whitmer Unofficial Street Team 2018,5,23
ACLU,5,23
Larry Hogan,5,11
North Dakota Republican Party,5,10
Mark Pinsley,5,10
Lynn Greer for Alabama House,5,10
Friends of Judge Sharon Marchman Campaign Committee,5,10
Ernest Wilkerson for Bell County Judge,5,9
TechBloc,4,21
Simran Kaur For Tracy School Board Member,4,21
Peterson for Shakopee School Board,4,21
