Amy McGrath,180000,585984
Keep Them Accountable,68000,342972
With Honor,37000,169994
Andy Barr,30000,149997
Hank Linderman,17000,72993
Kentucky People's PAC,16000,67994
Tom Buford for State Senate,14000,39994
Re-Elect Sheriff Peanuts Gaines,13000,65993
Dan Moore for Judge,11842,23683
Judge Dan Ballou for Kentucky Supreme Court,11000,54998
Colleen Younger for Property Valuation Administrator,10000,50998
Eric Wright For District Court Judge,10000,49999
Eddie Jones For County Commissioner,10000,49999
Alex Carter for Nicholasville City Commissioner,10000,49999
David Osborne for State Representative,9884,49418
Wil Schroder Kentucky State Senator,9841,49203
"Robert F. Wright, Attorney at Law",8763,43813
Progressive Turnout Project,8000,26994
Morgan Eaves for District 81 State Representative,8000,25995
Steve Kay for Council at Large,8000,24996
Malcolm Cherry For State Representative,7000,20996
Swing Left,6000,18217
The Kentucky Initiative,6000,16996
Re-Elect Judge Nick Burlew,6000,14998
Elect William Elkins County Attorney,6000,14998
Sarah Stewart Holland - Paducah City Commissioner,5994,16984
Carolyn Dupont for KY Senate,5000,25994
Senator Dorsey Ridley,5000,11986
Keep Judge Dan Zalla,5000,9999
Jason Mccraw for Mayor,4939,25100
Savannah Maddox for State Representative-61st District,4857,9714
Justin “Cory” Hamilton For District Judge Div. II,4464,8928
Mark A. Gilkison for State Representative,3590,7180
Jeffers for Sheriff,3000,17994
Eric E. Whisman for Frankfort City Commissioner,3000,16995
Betty Black for Nicholasville City Commissioner,3000,15996
Sanderson For Sheriff,3000,14997
Rob Wiederstein,3000,14997
Justin Fortner for Campbell County Commonwealth Attorney,2987,17540
Concealed Online,2286,4767
ONE,2068,4136
Kentucky Family Values,2000,485669
Jennifer Alexander for Metro Council District 13,2000,13994
Tyler Murphy for Fayette County School Board,2000,12995
Karen For Kentucky,2000,10997
"Daniel Bell, Mayor of Taylor Mill, Ky.",2000,10997
Zachary D. Brien for Marshall County Attorney,2000,9998
Lucy VanMeter,2000,9998
Elect Terri Branham Clark for the 100th District,2000,9998
Brett Hightower for Warren County Sheriff,2000,9998
Jesse Parks for State Representative,1944,9721
2life tribe,1537,3073
Donald J. Trump,1116,9705
Brent Yonts for 15th District State Representative,1000,15988
Larry Lee Kiser JR for Oldham County Magistrate District 6,1000,7796
Greg Coulson,1000,6997
"Ben Baker for Mayor, Dayton Ky",1000,6997
Richard House for Daviess County Clerk,1000,5998
Maria Sorolis for Kentucky - Sorolis4Kentucky,1000,5998
Jacob Glancy for 9th District City Council,1000,5998
Doug Goodman for Magistrate,1000,5998
Wendy Graney for Shelby County Circuit Court Clerk,1000,4999
Steve Sheldon,1000,4999
Sarah Hays for District Judge,1000,4999
Randy Bridges for Kentucky State Rep. District 3,1000,4999
Paula for Kentucky Senate,1000,4999
Nate Cox for Mayfield City Council,1000,4999
Monti Collins for County Commissioner,1000,4999
Misty Miller For Judge,1000,4999
Melinda Gillum Dalton for Family Court Judge,1000,4999
Julie Kaelin for District Court Judge,1000,4999
Judge Darryl Lavery,1000,4999
Craig Lindon for State Representative 97th District,1000,4999
Corbin For City Commissioner,1000,4999
Campbell County Republican Party,979,5895
Brian Booth for Pike County Commissioner District 3,945,4724
Defending Donald,787,3936
Darrell Auxier for Judge,744,4720
Mic,544,1106
Dennis Potvin,456,913
Kenny Kakaty,428,2186
EMILY's List,410,915
Shannon C. Smith for Covington City Commission,319,1594
Rise Up Retail,279,1396
Conservative Gear,270,1350
A Culture of Silence: Being LGBTQ in Catholic Schools,239,1196
I Love My Freedom,231,1156
Proud Right Winger,224,733
"Bryan Davis, Re-Elect for Scioto County Commissioner",210,1048
Get Clean Now Clermont,206,1032
Roy Zimmerman,201,1006
Gun Owners of America,191,957
Democrats,164,693
Pierre Bergeron for Judge,157,785
FloridaStrong,142,284
Pew Research Center,135,674
Elizabeth Warren,123,457
Erase The Hate,123,245
Bird + Stone,115,573
United States Constitution,105,279
Independent Voter,97,349
Abortion On Our Own Terms,94,189
UNICEF USA,91,457
Clarksville Safe and Strong,88,702
Save the Children US,84,421
Cooperative Action Network,77,386
Tyler R. Edmonds,76,381
PushBlack,68,144
Clarion Project,64,127
Adams County Republican Party,61,303
Keith Faber,59,294
International Rescue Committee,57,294
Alliance Defending Freedom,54,108
45th President Donald J. Trump,52,287
Elect Jessa Lewis,48,238
NumbersUSA,47,94
Access Fund,42,84
RAGA Ohio,40,200
Treasurer Michael Frerichs,35,175
CREDO Mobile,32,210
Elect Debra Entenman,32,158
Civic Action Network,31,153
Robin Delivers for You,27,136
Anybody seen my slippers ?,27,133
Turning Point USA,23,113
Coverage of the Trump Presidency by The Epoch Times,22,109
Strong Women Society,21,149
Allison Gilman For Judge,21,42
San Antonio Professional Fire Fighters Association,20,102
Disrupt Aging,20,98
American AF,19,95
Jeff Merkley,18,797
March of Dimes,18,667
Human Coalition,17,85
DoSomething.org,17,84
End Citizens United,16,80
Go Vote Project,16,79
Kenny Marchant,16,63
Co-ops Vote,15,220
MoveOn,15,102
Democratic Climate Action,15,76
NAACP Legal Defense Fund,14,70
Shareblue Media,13,64
Finance Watchdogs,13,63
Jetties Bracelets,12,62
We Can Solve This,10,51
Need To Impeach,10,49
Friends of Allan Hancock College - Yes on Measure Y,10,49
Jena Griswold for Colorado,9,47
Physicians Committee for Responsible Medicine,9,46
Colin Schmitt,9,45
Claire McCaskill,9,44
Ocean Conservancy,8,39
Beto O'Rourke,7,35
