Brian Kemp,2794680,5839348
Powerpac GA,1136000,2565984
Knock The Vote,639000,1809959
Planned Parenthood Action,609627,2002513
Stacey Abrams,552000,1458732
Democratic Party of Georgia,302000,609992
Geoff Duncan,259978,1014877
Marsy's Law for Georgia,200000,399998
Everytown for Lucy McBath,111999,346927
Progressive Turnout Project,68000,237984
Chuck Eaton,60000,149998
Georgia Conservation Voters,60000,119997
Georgia Farm Bureau,50000,99999
Ben & Jerry's,36465,137374
Alex Kaufman,29000,102987
Sierra Club,28161,93876
MoveOn,20087,104961
North Fulton Democrats,20000,69997
GUNVOTE,18000,74995
Houston Gaines,17000,39995
4ocean,16754,34360
Vote Gary Black,16000,64997
Lucy McBath for Congress,15000,59998
Karen Handel,13000,64996
Matt Bentley for State House,11000,55997
Brian Strickland for Georgia,10000,73966
Krish Bralley,10000,50998
Matthew Krull for Solicitor,10000,49999
Doctors Without Borders/ Médecins Sans Frontières (MSF),10000,49999
"Travis Klavohn for Georgia Senate, District 38",10000,19998
GALEO.org,9977,49886
AFL-CIO,9000,32992
Apex high school seniors sick of bad government,7000,20996
Georgia Votes,7000,19997
Peterson 4 Henry,6000,35988
Lisa Ring for Congress,5998,33927
Dawn Randolph for Georgia Public Service Commission,5995,14988
Clarion Project,5582,13954
We Built This,5000,26343
Rodgers for GA Senate - 45th,5000,10998
Wake Up Atlanta,5000,9999
Steve Knudsen for Gwinnett Board of Education,5000,9999
Francys Johnson for Congress,5000,9999
Clay Cox,5000,9999
ACLU,3373,9902
Elizabeth Warren,3021,104211
Angelika Kausche,3000,19992
Betsy Holland for Georgia,3000,16995
Smythe DuVal,3000,15996
Bill Lightle for Georgia Senate District 16,3000,15996
Chuck Martin - Georgia State House Representative,2998,15986
Joda for TN House 30,2113,8699
Teamsters,2000,15992
El-Mahdi Holly for GA House111,2000,14993
Geoffrey Cauble For GA,2000,13994
Shelly Hutchinson for HD 107,2000,12995
Sally Harrell for Senate,2000,10997
Josh McCall - McCall for All,2000,10997
Whiteside for Richmond County Board of Ed,2000,9998
Nine Line Apparel,2000,9998
"Lawson Cary Bittick, III for Monroe County Sheriff 2018",2000,9998
Julie Jordan for Georgia,2000,9998
Danielle Forté for Clerk of Superior Court,2000,9998
Bridge Project,1215,2429
Regina Lewis-Ward,1206,6026
Independent Voter,1022,6041
AARP Georgia,1000,6997
Melanie Whitfield For House,1000,5998
Jasmine Clark for GA HD 108,1000,5998
Georgia Budget and Policy Institute,1000,5998
The Meredith FX Fund,1000,4999
Rob Woodall,1000,4999
Packer Patriots Friends of NRA,1000,4999
Marisue Hilliard for GA State Senate District 46,1000,4999
Living Free,1000,4999
Jessica For Georgia House 144,1000,4999
Georgia Equality,1000,4999
Dine with Dems,1000,4999
Chinita Allen Georgia House District 44,1000,4999
Better Georgia,1000,4999
Allen Dutch for Gordon County BOE Post #3,1000,4999
Conservative Gear,720,3021
America with Eric Bolling,672,3528
National Republican Congressional Committee,657,6858
