Voters - Not Politicians,1412000,3324958
Working Michigan,400000,899997
Michigan Democratic Party,250644,814175
Citizens Energizing Michigan's Economy,210000,569991
UAW International Union,200000,499999
Americans for Prosperity-Michigan,200000,399998
Elissa Slotkin for Congress,196999,596971
Andrea Fischer Newman,185000,459994
Gretchen Whitmer,171000,405994
The Fighting for Families Fund,126999,464957
Keep Them Accountable,115000,471945
Progress Michigan,103000,1799506
For Michigan's Future,62000,282988
NRDC,61000,274992
Amanda Brand,60000,149998
NumbersUSA,50000,99999
America First Policies,36996,192921
iVote,30000,149997
Garnet Lewis for State Senate,28999,131988
Michigan League of Conservation Voters,27949,125890
Rob Davidson for Congress,25886,115425
Progressive Turnout Project,24000,76986
NRCC IE,23000,90988
Yes 4 M-TEC,23000,86992
Mallory McMorrow for State Senate,21000,44995
Teamsters,18000,77992
GUNVOTE,18000,74995
Debbie Stabenow,15000,60997
Fred Upton,14975,59948
Tom Steyer,14000,88976
Everytown for Gun Safety,14000,68976
Michigan Families for Economic Prosperity,12936,84471
NextGen America,11000,205982
Calhoun County Commissioner Jake W. Smith,11000,54998
Tracie Tomak for District Judge,11000,24997
Cahalan for Judge,10998,24988
Vote VanWoerkom,10000,50998
Thomas A. Albert,10000,49999
Paul Mitchell for Congress,10000,49999
Law Center For Social Security Rights,10000,49999
Kevin Daley for State Senate,9999,34991
Kent County GOP,8000,24996
Vote Yes for PARC,7000,20996
Justice Elizabeth T. Clement,7000,19997
Bashert 4 Ypsi,7000,19997
Niles Niemuth,6046,15227
Shareblue Media,6000,14998
Fight for $15,6000,14998
Michigan Talent Investment Agency,5990,14967
Ken Summers for State Representative,5563,16123
Ken Horn for Michigan State Senate,5000,12996
Tommy Brann for State Representative,5000,9999
Say No To PARC,5000,9999
Living Free,5000,9999
Job Creators Network,5000,9999
Father Frank Pavone,5000,9999
Ed McBroom for State Senate,4870,9739
Batman for Assembly,4649,11622
UP Defense Fund,4100,8200
Planned Parenthood Advocates of Michigan,4000,1384638
Darian Moore for State Rep,4000,19996
Cheddar,3856,7711
Color Of Change PAC,3000,20063
The #Wild4Whitmer Unofficial Street Team 2018,3000,15996
Scott Noto For Judge - Kent County Circuit Court,3000,15996
Gretchen Driskell for Congress,3000,14997
International Rescue Committee,2608,6181
Brad Wever for DeWitt School Board,2000,12995
Michael C. Paige,2000,11996
NARAL Pro-Choice America,2000,9998
MattAnderson4TCAPS,2000,9998
Home Energy Guide,2000,9998
AFL-CIO,2000,9998
Advanced Energy Economy,1998,10988
Better With Age,1869,11341
Donald J. Trump,1649,18249
PragerU,1420,2840
NowThis Politics,1194,5970
Jacob Straley,1000,7996
Darrin Camilleri,1000,7996
Phil Skaggs,1000,6997
National Veteran Programs,1000,6997
Mark P. Ludwig,1000,6997
Ayanna Neal for Lansing Judge,1000,6997
Michigan Regional Council of Carpenters and Millwrights,1000,5998
Eric Sabin For State Representative 85th District,1000,5998
Comden for State Senator,1000,5998
Write-In Larry Wilson for County Commissioner,1000,4999
Vote Poppy,1000,4999
Mark Bignell,1000,4999
Lisa Sinclair for Macomb County Clerk,1000,4999
Lee Chatfield,1000,4999
Larry King for Prosecutor,1000,4999
Krot for Judge,1000,4999
Joe Barone for Wayne County Commissioner,1000,4999
Jacob Hilliker for Bay County Road Commission,1000,4999
Jack Bergman,1000,4999
Griffin Kirsch for Bedford,1000,4999
Elect Amy Wechsler 48th District Judge,1000,4999
Detour,1000,4999
Democratic Attorneys General Association,1000,4999
Dave Adams for State Representative,1000,4999
Caron for Marshall,1000,4999
Buscher for District Judge,1000,4999
America's Future Foundation,1000,4999
The Detroit Cast,959,4794
Concealed Online,848,4236
League of Women Voters of the U.S.,831,4239
Catholic Relief Services,603,3097
Joel Kuhlman,535,1080
Goods Unite Us,494,2470
RSCC,479,957
Chicago Council on Global Affairs,465,2327
VoteTogether,435,2579
Care2,372,1860
American AF,348,807
Sand Cloud,332,1660
Energy Citizens,325,1841
I Love My Freedom,291,1453
Democrats,250,974
League of Conservation Voters,246,1573
POET,239,1193
Conservative Tribune,225,1125
Swing Left,204,4681
Sierra Club,190,1379
Daily Wire,190,380
The Daily Show,185,473
Eileen Dordek for Alderman 47th Ward,177,353
United States Constitution,173,345
USA for UNHCR,132,273
Nine Line Apparel,117,295
Multiply Your Vote,105,526
Parks Project,97,219
Finance Watchdogs,95,190
The Nature Conservancy,93,468
Louise Valentine for State Senate,91,455
Exclusive Apparel,79,1725
Amnesty International USA,79,623
It's About Time MBC: Elevating Metastatic Breast Cancer Stories,77,384
PushBlack,70,385
Corazon Coqui,67,154
Human Rights Campaign,53,263
The Nib,50,249
Conservative Writers,45,223
Disrupt Aging,42,208
National Democratic Redistricting Committee,41,349
EMILY's List,40,313
Sally Siegrist Indiana State Representative District 26,40,80
45th President Donald J. Trump,39,227
UnitedVoice.com,39,196
United Moms,37,183
SEIU MN State Council,36,101
Giving Brush,35,175
Idiocracy News Media,34,169
Liuba Grechen Shirley-Congress,33,406
Defenders of Wildlife,32,160
Block Bronx Bolshevik,30,148
Elizabeth Warren,29,316
Jewish Voice Ministries International,29,147
St. Joseph County Democratic Party,29,145
2atees1,29,144
45 Hats,29,142
March of Dimes,27,1281
Eric Garcetti,25,125
Dianne Feinstein,25,125
Beto O'Rourke,22,112
The Proxy Project,21,103
